source_file,video_id,possession_id,home_team,away_team,event_id,event_label,player,raw_result,caption,raw_start_sec,raw_end_sec,raw_duration_sec,effective_start_sec,effective_end_sec,effective_duration_sec,is_shot,shot_type,shot_outcome
205_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_205_away_team(white)_attack_outside,DET,MEM,ev_5,Hold,Dillon Brooks,success,Dillon Brooks holds the ball.,9.2,13.5,4.3,9.2,13.5,4.3,0,,
205_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_205_away_team(white)_attack_outside,DET,MEM,ev_6,Dribble,Dillon Brooks,outside,Dillon Brooks turnover: out of bounds lost ball.,13.5,17.3,3.8,13.5,17.3,3.8,0,,
206_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_206_away_team (white)_attack_failed,DET,MEM,ev_1,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,0.5,2.0,1.5,0.5,2.0,1.5,0,,
206_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_206_away_team (white)_attack_failed,DET,MEM,ev_2,2ptShot,Ja Morant,missed,Ja Morant misses 2-pt jump shot.,2.0,3.4,1.4,2.0,3.4,1.4,1,2ptShot,MISSED
207_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_207_home_team(blue)_attack_failed,DET,MEM,ev_1,Dribble,Jaden Ivey,success,Jaden Ivey dribbles the ball.,0.4,1.5,1.1,0.4,1.5,1.1,0,,
207_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_207_home_team(blue)_attack_failed,DET,MEM,ev_2,Layup,Jaden Ivey,missed,Jaden Ivey misses layup.,1.5,3.3,1.8,1.5,3.3,1.8,1,Layup,MISSED
207_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_207_home_team(blue)_attack_failed,DET,MEM,ev_3,DefensiveRebound,Dillon Brooks,success,Dillon Brooks gets the defensive rebound.,3.3,4.4,1.1,3.3,4.4,1.1,0,,
208_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_208_away_team (white)_attack_failed,DET,MEM,ev_1,Dribble,Dillon Brooks,success,Dillon Brooks dribbles the ball.,0.0,1.5,1.5,0.0,1.5,1.5,0,,
208_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_208_away_team (white)_attack_failed,DET,MEM,ev_2,PassBall,Dillon Brooks,success,Dillon Brooks makes a pass.,1.5,3.0,1.5,1.5,3.0,1.5,0,,
208_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_208_away_team (white)_attack_failed,DET,MEM,ev_3,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,3.0,9.1,6.1,3.0,9.1,6.1,0,,
208_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_208_away_team (white)_attack_failed,DET,MEM,ev_4,PassBall,Ja Morant,success,Ja Morant makes a pass.,9.1,10.3,1.2,9.1,10.3,1.2,0,,
208_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_208_away_team (white)_attack_failed,DET,MEM,ev_5,Dribble,Brandon Clarke,success,Brandon Clarke dribbles the ball.,10.3,11.2,0.9,10.3,11.2,0.9,0,,
208_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_208_away_team (white)_attack_failed,DET,MEM,ev_6,Layup,Brandon Clarke,missed,Brandon Clarke misses layup.,11.2,14.0,2.8,11.2,14.0,2.8,1,Layup,MISSED
208_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_208_away_team (white)_attack_failed,DET,MEM,ev_7,PutBack,Jaren Jackson Jr.,missed,Jaren Jackson Jr. misses putback layup.,14.0,14.3,0.3,14.0,14.3,0.3,1,PutBack,MISSED
208_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_208_away_team (white)_attack_failed,DET,MEM,ev_8,DefensiveRebound,Isaiah Stewart,success,Isaiah Stewart gets the defensive rebound.,14.3,15.5,1.2,14.3,15.5,1.2,0,,
209_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_209_home_team(blue)_attack_failed,DET,MEM,ev_1,Dribble,Killian Hayes,success,Killian Hayes dribbles the ball.,0.0,6.3,6.3,0.0,6.3,6.3,0,,
209_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_209_home_team(blue)_attack_failed,DET,MEM,ev_2,2ptShot,Killian Hayes,missed,Killian Hayes misses 2-pt jump shot.,6.3,8.1,1.8,6.3,8.1,1.8,1,2ptShot,MISSED
209_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_209_home_team(blue)_attack_failed,DET,MEM,ev_3,DefensiveRebound,John Konchar,success,John Konchar gets the defensive rebound.,8.1,9.0,0.9,8.1,9.0,0.9,0,,
20_away_team(white)_freethrow_successed.json,20221204_DET_MEM,poss_20_away_team(white)_freethrow_successed,DET,MEM,ev_1,FreeThrow,Dillon Brooks,made,Dillon Brooks makes free throw.,0.0,1.1,1.1,0.0,1.1,1.1,1,FreeThrow,MADE
210_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_210_away_team(white)_attack_outside,DET,MEM,ev_1,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,0.0,1.5,1.5,0.0,1.5,1.5,0,,
210_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_210_away_team(white)_attack_outside,DET,MEM,ev_2,PassBall,Ja Morant,success,Ja Morant makes a pass.,1.5,2.4,0.9,1.5,4.2,2.7,0,,
210_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_210_away_team(white)_attack_outside,DET,MEM,ev_3,Hold,Dillon Brooks,success,Dillon Brooks holds the ball.,4.2,6.3,2.1,4.2,6.3,2.1,0,,
210_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_210_away_team(white)_attack_outside,DET,MEM,ev_4,PassBall,Dillon Brooks,success,Dillon Brooks makes a pass.,6.3,7.2,0.9,6.3,8.3,2.0,0,,
210_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_210_away_team(white)_attack_outside,DET,MEM,ev_5,PassBall,Brandon Clarke,success,Brandon Clarke makes a pass.,8.3,9.2,0.9,8.3,9.2,0.9,0,,
210_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_210_away_team(white)_attack_outside,DET,MEM,ev_6,Dribble,John Konchar,outside,John Konchar turnover: out of bounds lost ball.,9.2,12.4,3.2,9.2,12.4,3.2,0,,
211_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_211_away_team(white)_attack_befouled,DET,MEM,ev_1,Dribble,John Konchar,success,John Konchar dribbles the ball.,0.0,1.0,1.0,0.0,1.0,1.0,0,,
211_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_211_away_team(white)_attack_befouled,DET,MEM,ev_2,3ptShot,John Konchar,fouled,John Konchar is fouled on a 3-pt shot attempt.,1.0,1.3,0.3,1.0,1.3,0.3,1,3ptShot,FOUL
212_away_team(white)_freethrow_failed.json,20221204_DET_MEM,poss_212_away_team(white)_freethrow_failed,DET,MEM,ev_1,FreeThrow,John Konchar,missed,John Konchar misses free throw.,0.0,1.3,1.3,0.0,1.3,1.3,1,FreeThrow,MISSED
213_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_213_home_team(blue)_attack_successed_2pt,DET,MEM,ev_1,Dribble,Killian Hayes,success,Killian Hayes dribbles the ball.,0.0,2.0,2.0,0.0,2.0,2.0,0,,
213_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_213_home_team(blue)_attack_successed_2pt,DET,MEM,ev_2,PassBall,Killian Hayes,success,Killian Hayes makes a pass.,2.0,2.4,0.4,2.0,2.4,0.4,0,,
213_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_213_home_team(blue)_attack_successed_2pt,DET,MEM,ev_3,Dribble,Saddiq Bey,success,Saddiq Bey dribbles the ball.,2.4,4.4,2.0,2.4,4.4,2.0,0,,
213_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_213_home_team(blue)_attack_successed_2pt,DET,MEM,ev_4,Layup,Saddiq Bey,made,Saddiq Bey makes layup.,4.4,6.3,1.9,4.4,6.3,1.9,1,Layup,MADE
214_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_214_away_team(white)_attack_befouled,DET,MEM,ev_1,Dribble,Ja Morant,fouled,Ja Morant is fouled while dribbling.,0.4,1.4,1.0,0.4,1.3,0.9,0,,
214_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_214_away_team(white)_attack_befouled,DET,MEM,ev_2,Steal,Killian Hayes,fouled,Killian Hayes is called for a foul on a steal attempt.,1.3,1.4,0.1,1.3,1.4,0.1,0,,
215_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_215_home_team(blue)_attack_failed,DET,MEM,ev_1,Dribble,Jaden Ivey,success,Jaden Ivey dribbles the ball.,0.0,1.5,1.5,0.0,1.5,1.5,0,,
215_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_215_home_team(blue)_attack_failed,DET,MEM,ev_2,PassBall,Jaden Ivey,success,Jaden Ivey makes a pass.,1.5,2.2,0.7,1.5,2.2,0.7,0,,
215_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_215_home_team(blue)_attack_failed,DET,MEM,ev_3,3ptShot,Killian Hayes,missed,Killian Hayes misses 3-pt jump shot.,2.2,4.5,2.3,2.2,4.5,2.3,1,3ptShot,MISSED
215_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_215_home_team(blue)_attack_failed,DET,MEM,ev_4,OffensiveRebound,Saddiq Bey,success,Saddiq Bey gets the offensive rebound.,4.5,6.3,1.8,4.5,6.3,1.8,0,,
215_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_215_home_team(blue)_attack_failed,DET,MEM,ev_5,PassBall,Saddiq Bey,success,Saddiq Bey makes a pass.,6.3,7.1,0.8,6.3,7.1,0.8,0,,
215_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_215_home_team(blue)_attack_failed,DET,MEM,ev_6,Dribble,Jaden Ivey,success,Jaden Ivey dribbles the ball.,7.1,8.1,1.0,7.1,8.1,1.0,0,,
215_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_215_home_team(blue)_attack_failed,DET,MEM,ev_7,3ptShot,Jaden Ivey,missed,Jaden Ivey misses 3-pt jump shot.,8.1,10.2,2.1,8.1,10.2,2.1,1,3ptShot,MISSED
21_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_21_home_team(blue)_attack_failed,DET,MEM,ev_1,Dribble,Killian Hayes,success,Killian Hayes dribbles the ball.,0.0,7.0,7.0,0.0,7.0,7.0,0,,
21_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_21_home_team(blue)_attack_failed,DET,MEM,ev_2,PassBall,Killian Hayes,success,Killian Hayes makes a pass.,7.0,8.0,1.0,7.0,10.5,3.5,0,,
21_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_21_home_team(blue)_attack_failed,DET,MEM,ev_3,2ptShot,Marvin Bagley III,missed,Marvin Bagley III misses 2-pt jump shot.,10.5,12.0,1.5,10.5,12.0,1.5,1,2ptShot,MISSED
21_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_21_home_team(blue)_attack_failed,DET,MEM,ev_4,DefensiveRebound,Ja Morant,success,Ja Morant gets the defensive rebound.,12.0,13.0,1.0,12.0,13.0,1.0,0,,
22_away_team(white)_attack_successed_2pt.json,20221204_DET_MEM,poss_22_away_team(white)_attack_successed_2pt,DET,MEM,ev_1,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,0.0,5.0,5.0,0.0,5.4,5.4,0,,
22_away_team(white)_attack_successed_2pt.json,20221204_DET_MEM,poss_22_away_team(white)_attack_successed_2pt,DET,MEM,ev_2,PassBall,Ja Morant,success,Ja Morant makes a pass.,5.4,6.3,0.9,5.4,6.3,0.9,0,,
22_away_team(white)_attack_successed_2pt.json,20221204_DET_MEM,poss_22_away_team(white)_attack_successed_2pt,DET,MEM,ev_3,3ptShot,John Konchar,missed,John Konchar misses 3-pt jump shot.,6.3,8.4,2.1,6.3,8.4,2.1,1,3ptShot,MISSED
22_away_team(white)_attack_successed_2pt.json,20221204_DET_MEM,poss_22_away_team(white)_attack_successed_2pt,DET,MEM,ev_4,PutBack,Brandon Clarke,made,Brandon Clarke makes putback layup.,8.4,10.2,1.8,8.4,10.2,1.8,1,PutBack,MADE
23_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_23_home_team(blue)_attack_failed,DET,MEM,ev_1,Dribble,Killian Hayes,success,Killian Hayes dribbles the ball.,0.0,4.0,4.0,0.0,4.0,4.0,0,,
23_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_23_home_team(blue)_attack_failed,DET,MEM,ev_2,PassBall,Killian Hayes,success,Killian Hayes makes a pass.,4.0,5.1,1.1,4.0,5.1,1.1,0,,
23_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_23_home_team(blue)_attack_failed,DET,MEM,ev_3,Dribble,Marvin Bagley III,success,Marvin Bagley III dribbles the ball.,5.1,6.0,0.9,5.1,6.0,0.9,0,,
23_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_23_home_team(blue)_attack_failed,DET,MEM,ev_4,2ptShot,Marvin Bagley III,missed,Marvin Bagley III misses 2-pt jump shot.,6.0,7.2,1.2,6.0,7.2,1.2,1,2ptShot,MISSED
23_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_23_home_team(blue)_attack_failed,DET,MEM,ev_5,DefensiveRebound,Brandon Clarke,success,Brandon Clarke gets the defensive rebound.,7.2,8.2,1.0,7.2,8.2,1.0,0,,
23_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_23_home_team(blue)_attack_failed,DET,MEM,ev_6,PassBall,Brandon Clarke,success,Brandon Clarke makes a pass.,8.2,9.0,0.8,8.2,9.0,0.8,0,,
24_away_team(white)_attack_successed_3pt.json,20221204_DET_MEM,poss_24_away_team(white)_attack_successed_3pt,DET,MEM,ev_1,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,0.0,5.1,5.1,0.0,5.1,5.1,0,,
24_away_team(white)_attack_successed_3pt.json,20221204_DET_MEM,poss_24_away_team(white)_attack_successed_3pt,DET,MEM,ev_2,PassBall,Ja Morant,success,Ja Morant makes a pass.,5.1,5.5,0.4,5.1,7.2,2.1,0,,
24_away_team(white)_attack_successed_3pt.json,20221204_DET_MEM,poss_24_away_team(white)_attack_successed_3pt,DET,MEM,ev_3,PassBall,Dillon Brooks,success,Dillon Brooks makes a pass.,7.2,8.1,0.9,7.2,9.5,2.3,0,,
24_away_team(white)_attack_successed_3pt.json,20221204_DET_MEM,poss_24_away_team(white)_attack_successed_3pt,DET,MEM,ev_4,3ptShot,Ja Morant,made,Ja Morant makes 3-pt jump shot.,9.5,11.1,1.6,9.5,11.1,1.6,1,3ptShot,MADE
25_home_team(blue)_attack_befouled.json,20221204_DET_MEM,poss_25_home_team(blue)_attack_befouled,DET,MEM,ev_1,Dribble,Jaden Ivey,success,Jaden Ivey dribbles the ball.,0.0,3.3,3.3,0.0,5.0,5.0,0,,
25_home_team(blue)_attack_befouled.json,20221204_DET_MEM,poss_25_home_team(blue)_attack_befouled,DET,MEM,ev_2,PassBall,Jaden Ivey,success,Jaden Ivey makes a pass.,5.0,5.5,0.5,5.0,6.3,1.3,0,,
25_home_team(blue)_attack_befouled.json,20221204_DET_MEM,poss_25_home_team(blue)_attack_befouled,DET,MEM,ev_3,PassBall,Marvin Bagley III,success,Marvin Bagley III makes a pass.,6.3,6.5,0.2,6.3,6.5,0.2,0,,
25_home_team(blue)_attack_befouled.json,20221204_DET_MEM,poss_25_home_team(blue)_attack_befouled,DET,MEM,ev_4,Dribble,Bojan Bogdanović,fouled,Bojan Bogdanović is fouled while dribbling.,6.5,8.1,1.6,6.5,8.1,1.6,0,,
26_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_26_away_team(white)_attack_befouled,DET,MEM,ev_1,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,0.0,0.4,0.4,0.0,1.3,1.3,0,,
26_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_26_away_team(white)_attack_befouled,DET,MEM,ev_2,PassBall,Ja Morant,success,Ja Morant makes a pass.,1.3,2.1,0.8,1.3,2.1,0.8,0,,
26_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_26_away_team(white)_attack_befouled,DET,MEM,ev_3,Dribble,Ziaire Williams,success,Ziaire Williams dribbles the ball.,2.1,3.2,1.1,2.1,3.2,1.1,0,,
26_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_26_away_team(white)_attack_befouled,DET,MEM,ev_4,PassBall,Ziaire Williams,success,Ziaire Williams makes a pass.,3.2,4.0,0.8,3.2,4.0,0.8,0,,
26_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_26_away_team(white)_attack_befouled,DET,MEM,ev_5,Dribble,Dillon Brooks,success,Dillon Brooks dribbles the ball.,4.0,8.4,4.4,4.0,8.4,4.4,0,,
26_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_26_away_team(white)_attack_befouled,DET,MEM,ev_6,Layup,Dillon Brooks,fouled,Dillon Brooks is fouled on a layup attempt.,8.4,9.4,1.0,8.4,9.4,1.0,1,Layup,FOUL
27_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_27_home_team(blue)_attack_successed_2pt,DET,MEM,ev_1,Dribble,Jaden Ivey,success,Jaden Ivey dribbles the ball.,0.0,9.4,9.4,0.0,9.4,9.4,0,,
27_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_27_home_team(blue)_attack_successed_2pt,DET,MEM,ev_2,PassBall,Jaden Ivey,success,Jaden Ivey makes a pass.,9.4,10.3,0.9,9.4,11.3,1.9,0,,
27_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_27_home_team(blue)_attack_successed_2pt,DET,MEM,ev_3,Dribble,Alec Burks,success,Alec Burks dribbles the ball.,11.3,13.5,2.2,11.3,15.0,3.7,0,,
27_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_27_home_team(blue)_attack_successed_2pt,DET,MEM,ev_4,PassBall,Alec Burks,success,Alec Burks makes a pass.,15.0,15.3,0.3,15.0,15.3,0.3,0,,
27_home_team(blue)_attack_successed_2pt.json,20221204_DET_MEM,poss_27_home_team(blue)_attack_successed_2pt,DET,MEM,ev_5,2ptShot,Bojan Bogdanović,made,Bojan Bogdanović makes 2-pt jump shot.,15.3,17.2,1.9,15.3,17.2,1.9,1,2ptShot,MADE
28_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_28_away_team(white)_attack_befouled,DET,MEM,ev_1,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,0.0,1.5,1.5,0.0,1.5,1.5,0,,
28_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_28_away_team(white)_attack_befouled,DET,MEM,ev_2,Layup,Ja Morant,missed,Ja Morant misses layup.,1.5,4.1,2.6,1.5,4.1,2.6,1,Layup,MISSED
28_away_team(white)_attack_befouled.json,20221204_DET_MEM,poss_28_away_team(white)_attack_befouled,DET,MEM,ev_3,OffensiveRebound,Xavier Tillman Sr.,fouled,Xavier Tillman Sr. is fouled on an offensive rebound.,4.1,5.0,0.9,4.1,5.0,0.9,0,,
29_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_29_away_team (white)_attack_failed,DET,MEM,ev_1,Dribble,Xavier Tillman Sr.,success,Xavier Tillman Sr. dribbles the ball.,0.0,3.1,3.1,0.0,4.1,4.1,0,,
29_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_29_away_team (white)_attack_failed,DET,MEM,ev_2,PassBall,Xavier Tillman Sr.,success,Xavier Tillman Sr. makes a pass.,4.1,4.4,0.3,4.1,6.0,1.9,0,,
29_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_29_away_team (white)_attack_failed,DET,MEM,ev_3,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,6.0,7.5,1.5,6.0,7.5,1.5,0,,
29_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_29_away_team (white)_attack_failed,DET,MEM,ev_4,3ptShot,Ja Morant,missed,Ja Morant misses 3-pt jump shot.,7.5,9.5,2.0,7.5,9.5,2.0,1,3ptShot,MISSED
29_away_team (white)_attack_failed.json,20221204_DET_MEM,poss_29_away_team (white)_attack_failed,DET,MEM,ev_5,DefensiveRebound,Alec Burks,success,Alec Burks gets the defensive rebound.,9.5,11.0,1.5,9.5,11.0,1.5,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_1,PassBall,Marvin Bagley III,success,Marvin Bagley III makes a pass.,0.0,1.1,1.1,0.0,1.1,1.1,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_2,Dribble,Killian Hayes,success,Killian Hayes dribbles the ball.,1.1,7.4,6.3,1.1,7.4,6.3,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_3,PassBall,Killian Hayes,success,Killian Hayes makes a pass.,7.4,8.5,1.1,7.4,9.1,1.7,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_4,PassBall,Jaden Ivey,success,Jaden Ivey makes a pass.,9.1,10.5,1.4,9.1,10.5,1.4,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_5,Hold,Marvin Bagley III,success,Marvin Bagley III holds the ball.,10.5,11.3,0.8,10.5,11.3,0.8,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_6,Dribble,Marvin Bagley III,success,Marvin Bagley III dribbles the ball.,11.3,14.4,3.1,11.3,14.4,3.1,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_7,PassBall,Marvin Bagley III,success,Marvin Bagley III makes a pass.,14.4,15.2,0.8,14.4,15.2,0.8,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_8,Dribble,Bojan Bogdanović,success,Bojan Bogdanović dribbles the ball.,15.2,17.2,2.0,15.2,17.2,2.0,0,,
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_9,2ptShot,Bojan Bogdanović,missed,Bojan Bogdanović misses 2-pt jump shot.,17.2,19.2,2.0,17.2,19.2,2.0,1,2ptShot,MISSED
2_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_2_home_team(blue)_attack_failed,DET,MEM,ev_10,DefensiveRebound,Brandon Clarke,success,Brandon Clarke gets the defensive rebound.,19.2,20.3,1.1,19.2,20.3,1.1,0,,
30_home_team(blue)_attack_befouled.json,20221204_DET_MEM,poss_30_home_team(blue)_attack_befouled,DET,MEM,ev_1,Dribble,Alec Burks,success,Alec Burks dribbles the ball.,0.0,1.0,1.0,0.0,1.0,1.0,0,,
30_home_team(blue)_attack_befouled.json,20221204_DET_MEM,poss_30_home_team(blue)_attack_befouled,DET,MEM,ev_2,PassBall,Alec Burks,success,Alec Burks makes a pass.,1.0,1.4,0.4,1.0,1.4,0.4,0,,
30_home_team(blue)_attack_befouled.json,20221204_DET_MEM,poss_30_home_team(blue)_attack_befouled,DET,MEM,ev_3,Dribble,Bojan Bogdanović,success,Bojan Bogdanović dribbles the ball.,1.4,4.1,2.7,1.4,4.1,2.7,0,,
30_home_team(blue)_attack_befouled.json,20221204_DET_MEM,poss_30_home_team(blue)_attack_befouled,DET,MEM,ev_4,2ptShot,Bojan Bogdanović,fouled,Bojan Bogdanović is fouled on a 2-pt shot attempt.,4.1,5.0,0.9,4.1,5.0,0.9,1,2ptShot,FOUL
31_home_team(blue)_freethrow_successed.json,20221204_DET_MEM,poss_31_home_team(blue)_freethrow_successed,DET,MEM,ev_1,FreeThrow,Bojan Bogdanović,made,Bojan Bogdanović makes free throw.,0.0,1.3,1.3,0.0,1.3,1.3,1,FreeThrow,MADE
32_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_32_away_team(white)_attack_outside,DET,MEM,ev_1,Dribble,Tyus Jones,success,Tyus Jones dribbles the ball.,0.0,4.0,4.0,0.0,4.0,4.0,0,,
32_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_32_away_team(white)_attack_outside,DET,MEM,ev_2,PassBall,Tyus Jones,success,Tyus Jones makes a pass.,4.0,5.0,1.0,4.0,6.1,2.1,0,,
32_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_32_away_team(white)_attack_outside,DET,MEM,ev_3,Dribble,Ja Morant,success,Ja Morant dribbles the ball.,6.1,9.1,3.0,6.1,9.1,3.0,0,,
32_away_team(white)_attack_outside.json,20221204_DET_MEM,poss_32_away_team(white)_attack_outside,DET,MEM,ev_4,PassBall,Ja Morant,outside,Ja Morant turnover: pass out of bounds.,9.1,10.4,1.3,9.1,10.4,1.3,0,,
33_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_33_home_team(blue)_attack_failed,DET,MEM,ev_1,Dribble,Jaden Ivey,success,Jaden Ivey dribbles the ball.,0.0,4.3,4.3,0.0,4.3,4.3,0,,
33_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_33_home_team(blue)_attack_failed,DET,MEM,ev_2,PassBall,Jaden Ivey,success,Jaden Ivey makes a pass.,4.3,5.1,0.8,4.3,5.1,0.8,0,,
33_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_33_home_team(blue)_attack_failed,DET,MEM,ev_3,Dribble,Bojan Bogdanović,success,Bojan Bogdanović dribbles the ball.,5.1,6.1,1.0,5.1,6.1,1.0,0,,
33_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_33_home_team(blue)_attack_failed,DET,MEM,ev_4,PassBall,Bojan Bogdanović,success,Bojan Bogdanović makes a pass.,6.1,6.5,0.4,6.1,6.5,0.4,0,,
33_home_team(blue)_attack_failed.json,20221204_DET_MEM,poss_33_home_team(blue)_attack_failed,DET,MEM,ev_5,3ptShot,Jaden Ivey,missed,Jaden Ivey misses 3-pt jump shot.,6.5,9.3,2.8,6.5,9.3,2.8,1,3ptShot,MISSED
